tr|L0HLK7|L0HLK7_ACIS0,tr|H9ZZU0|H9ZZU0_FERFK,tr|A8ABV0|A8ABV0_IGNH4
sp|A8AAN4|IDI2_IGNH4,tr|I0A0D8|I0A0D8_FERFK,tr|L0HJP0|L0HJP0_ACIS0
tr|L0HP48|L0HP48_ACIS0,tr|I0A2E2|I0A2E2_FERFK,tr|A8A8F3|A8A8F3_IGNH4
tr|L0HL51|L0HL51_ACIS0,tr|I0A1J1|I0A1J1_FERFK,tr|A8A8F4|A8A8F4_IGNH4
tr|L0HLD3|L0HLD3_ACIS0,tr|I0A1X3|I0A1X3_FERFK,tr|A8A8D9|A8A8D9_IGNH4
tr|A8A8U4|A8A8U4_IGNH4,tr|H9ZZM6|H9ZZM6_FERFK,tr|L0HNL2|L0HNL2_ACIS0
tr|A8A9Z0|A8A9Z0_IGNH4,tr|I0A075|I0A075_FERFK,tr|L0HNH4|L0HNH4_ACIS0
tr|L0HNV4|L0HNV4_ACIS0,tr|I0A1Z5|I0A1Z5_FERFK,tr|A8AA02|A8AA02_IGNH4
tr|L0HN88|L0HN88_ACIS0,tr|I0A2R8|I0A2R8_FERFK,tr|A8A9X5|A8A9X5_IGNH4
tr|A8A8H2|A8A8H2_IGNH4,tr|I0A1B3|I0A1B3_FERFK,tr|L0HNN3|L0HNN3_ACIS0
tr|L0HJ91|L0HJ91_ACIS0,tr|H9ZZZ0|H9ZZZ0_FERFK,tr|A8A982|A8A982_IGNH4
tr|A8A956|A8A956_IGNH4,tr|I0A091|I0A091_FERFK,tr|L0HJW3|L0HJW3_ACIS0
tr|A8ABD8|A8ABD8_IGNH4,tr|I0A240|I0A240_FERFK,tr|L0HMM7|L0HMM7_ACIS0
tr|L0HMZ0|L0HMZ0_ACIS0,tr|I0A046|I0A046_FERFK,sp|A8AAC1|FEN_IGNH4
tr|L0HJW6|L0HJW6_ACIS0,tr|I0A1Z6|I0A1Z6_FERFK,tr|A8A9J4|A8A9J4_IGNH4
tr|L0HIG2|L0HIG2_ACIS0,tr|I0A044|I0A044_FERFK,tr|A8AAC3|A8AAC3_IGNH4
sp|A8ABP9|G1PDH_IGNH4,tr|I0A1G2|I0A1G2_FERFK,tr|L0HI26|L0HI26_ACIS0
tr|A8A8P0|A8A8P0_IGNH4,tr|I0A0Y6|I0A0Y6_FERFK,tr|L0HJE9|L0HJE9_ACIS0
tr|A8AAT7|A8AAT7_IGNH4,tr|I0A1W6|I0A1W6_FERFK,tr|L0HLR5|L0HLR5_ACIS0
tr|L0HJD6|L0HJD6_ACIS0,tr|I0A285|I0A285_FERFK,tr|A8AB76|A8AB76_IGNH4
tr|A8A8F3|A8A8F3_IGNH4,tr|I0A2E2|I0A2E2_FERFK,tr|L0HP48|L0HP48_ACIS0
tr|L0HN79|L0HN79_ACIS0,tr|I0A0N7|I0A0N7_FERFK,tr|A8A9C7|A8A9C7_IGNH4
tr|A8A902|A8A902_IGNH4,tr|I0A2F7|I0A2F7_FERFK,tr|L0HMU9|L0HMU9_ACIS0
tr|L0HMT1|L0HMT1_ACIS0,tr|I0A0C6|I0A0C6_FERFK,tr|A8A8L6|A8A8L6_IGNH4
tr|L0HQP2|L0HQP2_ACIS0,tr|H9ZZK4|H9ZZK4_FERFK,tr|A8ABX0|A8ABX0_IGNH4
sp|A8ABJ8|TRM56_IGNH4,tr|I0A1F9|I0A1F9_FERFK,tr|L0HI67|L0HI67_ACIS0
tr|L0HLT1|L0HLT1_ACIS0,tr|I0A2W7|I0A2W7_FERFK,tr|A8AAC7|A8AAC7_IGNH4
tr|A8AB04|A8AB04_IGNH4,tr|H9ZZQ9|H9ZZQ9_FERFK,tr|L0HJZ0|L0HJZ0_ACIS0,tr|L0HNC6|L0HNC6_ACIS0
tr|A8AC95|A8AC95_IGNH4,tr|H9ZZN5|H9ZZN5_FERFK,tr|L0HKQ5|L0HKQ5_ACIS0
tr|A8AC73|A8AC73_IGNH4,tr|H9ZZ53|H9ZZ53_FERFK,tr|L0HKH5|L0HKH5_ACIS0,tr|L0HIJ6|L0HIJ6_ACIS0,tr|I0A211|I0A211_FERFK
tr|L0HK52|L0HK52_ACIS0,tr|I0A2C8|I0A2C8_FERFK,tr|A8AAS9|A8AAS9_IGNH4
tr|A8AA88|A8AA88_IGNH4,tr|I0A100|I0A100_FERFK,tr|L0HLM7|L0HLM7_ACIS0,tr|I0A2S9|I0A2S9_FERFK
tr|A8A9Y6|A8A9Y6_IGNH4,tr|I0A267|I0A267_FERFK,tr|L0HKR9|L0HKR9_ACIS0
tr|L0HM63|L0HM63_ACIS0,tr|I0A276|I0A276_FERFK,tr|A8AA40|A8AA40_IGNH4
tr|A8ABS6|A8ABS6_IGNH4,tr|H9ZZM9|H9ZZM9_FERFK,tr|L0HK41|L0HK41_ACIS0
tr|A8A8G8|A8A8G8_IGNH4,tr|H9ZZ90|H9ZZ90_FERFK,tr|L0HMX0|L0HMX0_ACIS0
tr|L0HMU9|L0HMU9_ACIS0,tr|I0A2F7|I0A2F7_FERFK,tr|A8A902|A8A902_IGNH4
tr|A8A8P8|A8A8P8_IGNH4,tr|I0A198|I0A198_FERFK,tr|L0HLS8|L0HLS8_ACIS0
tr|L0HL75|L0HL75_ACIS0,tr|I0A1S0|I0A1S0_FERFK,tr|A8AC34|A8AC34_IGNH4
tr|L0HLT5|L0HLT5_ACIS0,tr|I0A2V5|I0A2V5_FERFK,tr|A8AAJ0|A8AAJ0_IGNH4
tr|L0HJ34|L0HJ34_ACIS0,tr|I0A2Z1|I0A2Z1_FERFK,tr|A8AC23|A8AC23_IGNH4
tr|A8AA58|A8AA58_IGNH4,tr|H9ZZU2|H9ZZU2_FERFK,tr|L0HL08|L0HL08_ACIS0
tr|L0HMM3|L0HMM3_ACIS0,tr|I0A210|I0A210_FERFK,tr|A8A9V3|A8A9V3_IGNH4
tr|A8AAJ0|A8AAJ0_IGNH4,tr|I0A2V5|I0A2V5_FERFK,tr|L0HLT5|L0HLT5_ACIS0
sp|A8A8V6|ALBA_IGNH4,tr|I0A156|I0A156_FERFK,tr|L0HKS0|L0HKS0_ACIS0
tr|A8A8S7|A8A8S7_IGNH4,tr|I0A180|I0A180_FERFK,tr|L0HQC6|L0HQC6_ACIS0,tr|A8AB55|A8AB55_IGNH4
sp|A8AB26|NADM_IGNH4,tr|I0A190|I0A190_FERFK,tr|L0HLE8|L0HLE8_ACIS0
tr|A8AB11|A8AB11_IGNH4,tr|H9ZZ46|H9ZZ46_FERFK,tr|L0HNJ9|L0HNJ9_ACIS0,tr|I0A067|I0A067_FERFK
tr|L0HLE5|L0HLE5_ACIS0,tr|I0A0S5|I0A0S5_FERFK,tr|A8A8J7|A8A8J7_IGNH4
tr|A8AAT0|A8AAT0_IGNH4,tr|I0A2C9|I0A2C9_FERFK,tr|L0HK74|L0HK74_ACIS0
tr|L0HMR0|L0HMR0_ACIS0,tr|I0A2R0|I0A2R0_FERFK,tr|A8AAZ2|A8AAZ2_IGNH4
tr|A8A901|A8A901_IGNH4,tr|I0A1U4|I0A1U4_FERFK,tr|L0HLJ7|L0HLJ7_ACIS0
tr|L0HM66|L0HM66_ACIS0,tr|I0A185|I0A185_FERFK,tr|A8A9H4|A8A9H4_IGNH4
tr|A8ACE6|A8ACE6_IGNH4,tr|I0A1T8|I0A1T8_FERFK,tr|L0HKT5|L0HKT5_ACIS0
tr|L0HNN3|L0HNN3_ACIS0,tr|I0A1B3|I0A1B3_FERFK,tr|A8A8H2|A8A8H2_IGNH4
tr|L0HK74|L0HK74_ACIS0,tr|I0A2C9|I0A2C9_FERFK,tr|A8AAT0|A8AAT0_IGNH4
sp|A8AB68|SYC_IGNH4,tr|I0A154|I0A154_FERFK,tr|L0HN53|L0HN53_ACIS0
tr|L0HHH8|L0HHH8_ACIS0,tr|I0A077|I0A077_FERFK,tr|A8A8X6|A8A8X6_IGNH4
sp|A8A9B8|NFI_IGNH4,tr|H9ZZS4|H9ZZS4_FERFK,tr|L0HL06|L0HL06_ACIS0
tr|L0HHM8|L0HHM8_ACIS0,tr|I0A249|I0A249_FERFK,tr|A8AA32|A8AA32_IGNH4
tr|L0HNE0|L0HNE0_ACIS0,tr|I0A0S7|I0A0S7_FERFK,tr|A8A931|A8A931_IGNH4
tr|L0HP60|L0HP60_ACIS0,tr|I0A0N4|I0A0N4_FERFK,tr|A8ABF2|A8ABF2_IGNH4
tr|A8ABV2|A8ABV2_IGNH4,tr|I0A2K9|I0A2K9_FERFK,tr|L0HMA7|L0HMA7_ACIS0
tr|A8ABC0|A8ABC0_IGNH4,tr|I0A296|I0A296_FERFK,tr|L0HJL5|L0HJL5_ACIS0
sp|A8AC29|VATA_IGNH4,tr|I0A1T3|I0A1T3_FERFK,tr|L0HN15|L0HN15_ACIS0
tr|L0HLQ9|L0HLQ9_ACIS0,tr|I0A2T9|I0A2T9_FERFK,tr|A8ABK6|A8ABK6_IGNH4
tr|L0HNK7|L0HNK7_ACIS0,tr|H9ZZW3|H9ZZW3_FERFK,tr|A8AA26|A8AA26_IGNH4
tr|L0HN66|L0HN66_ACIS0,tr|I0A1W5|I0A1W5_FERFK,tr|A8AB94|A8AB94_IGNH4
tr|A8ABL0|A8ABL0_IGNH4,tr|H9ZZA6|H9ZZA6_FERFK,tr|L0HJ14|L0HJ14_ACIS0
tr|A8AC02|A8AC02_IGNH4,tr|I0A0I5|I0A0I5_FERFK,tr|L0HLR0|L0HLR0_ACIS0
tr|A8A9N4|A8A9N4_IGNH4,tr|I0A143|I0A143_FERFK,tr|L0HL48|L0HL48_ACIS0
tr|A8AA33|A8AA33_IGNH4,tr|I0A265|I0A265_FERFK,tr|L0HMX4|L0HMX4_ACIS0
tr|A8A9F9|A8A9F9_IGNH4,tr|I0A004|I0A004_FERFK,tr|L0HLC7|L0HLC7_ACIS0
sp|A8AB83|RADA_IGNH4,tr|I0A186|I0A186_FERFK,tr|L0HME5|L0HME5_ACIS0
tr|A8A9W6|A8A9W6_IGNH4,tr|H9ZZF9|H9ZZF9_FERFK,tr|L0HM24|L0HM24_ACIS0
tr|A8A9G6|A8A9G6_IGNH4,tr|I0A2J4|I0A2J4_FERFK,tr|L0HKR2|L0HKR2_ACIS0
sp|A8ACA7|EF2_IGNH4,tr|I0A2X8|I0A2X8_FERFK,tr|L0HJD0|L0HJD0_ACIS0
tr|L0HNB5|L0HNB5_ACIS0,tr|I0A2U2|I0A2U2_FERFK,tr|A8AA74|A8AA74_IGNH4
tr|L0HNF7|L0HNF7_ACIS0,tr|I0A270|I0A270_FERFK,sp|A8AAJ4|NOP10_IGNH4
tr|A8AAX1|A8AAX1_IGNH4,tr|I0A1L6|I0A1L6_FERFK,tr|L0HMH3|L0HMH3_ACIS0
tr|A8AAF0|A8AAF0_IGNH4,tr|I0A042|I0A042_FERFK,tr|L0HMS2|L0HMS2_ACIS0
tr|A8AA67|A8AA67_IGNH4,tr|I0A0N6|I0A0N6_FERFK,tr|L0HM90|L0HM90_ACIS0
tr|L0HLN6|L0HLN6_ACIS0,tr|I0A0G2|I0A0G2_FERFK,tr|A8A8F2|A8A8F2_IGNH4
tr|U3GK61|U3GK61_ACIS0,tr|H9ZZS3|H9ZZS3_FERFK,sp|A8A9X7|RIFK_IGNH4
tr|A8AC23|A8AC23_IGNH4,tr|I0A2Z1|I0A2Z1_FERFK,tr|L0HJ34|L0HJ34_ACIS0
tr|A8A8V3|A8A8V3_IGNH4,tr|I0A219|I0A219_FERFK,tr|L0HNM9|L0HNM9_ACIS0
tr|L0HK32|L0HK32_ACIS0,tr|I0A0C3|I0A0C3_FERFK,tr|A8AC89|A8AC89_IGNH4
tr|L0HMX2|L0HMX2_ACIS0,tr|I0A2K1|I0A2K1_FERFK,tr|A8ACB8|A8ACB8_IGNH4
tr|A8ABL9|A8ABL9_IGNH4,tr|I0A2Y3|I0A2Y3_FERFK,tr|L0HL77|L0HL77_ACIS0,tr|L0HMJ9|L0HMJ9_ACIS0,tr|I0A2S0|I0A2S0_FERFK
tr|A8AAY0|A8AAY0_IGNH4,tr|I0A0P7|I0A0P7_FERFK,tr|L0HMN4|L0HMN4_ACIS0
tr|L0HKU4|L0HKU4_ACIS0,tr|I0A1F3|I0A1F3_FERFK,tr|A8A9G3|A8A9G3_IGNH4
sp|A8A9W2|RTCA_IGNH4,tr|I0A1U3|I0A1U3_FERFK,tr|L0HLL1|L0HLL1_ACIS0
tr|L0HM40|L0HM40_ACIS0,tr|H9ZZR4|H9ZZR4_FERFK,tr|A8A9H6|A8A9H6_IGNH4
tr|A8A9G9|A8A9G9_IGNH4,tr|I0A177|I0A177_FERFK,tr|L0HMH7|L0HMH7_ACIS0
tr|L0HLV2|L0HLV2_ACIS0,tr|I0A199|I0A199_FERFK,tr|A8ABF4|A8ABF4_IGNH4
tr|L0HKB1|L0HKB1_ACIS0,tr|I0A1K4|I0A1K4_FERFK,tr|A8AAS1|A8AAS1_IGNH4
tr|L0HNR4|L0HNR4_ACIS0,tr|I0A1P9|I0A1P9_FERFK,tr|A8AA52|A8AA52_IGNH4
tr|L0HLW9|L0HLW9_ACIS0,tr|I0A1Z4|I0A1Z4_FERFK,tr|A8A9S1|A8A9S1_IGNH4
tr|L0HND5|L0HND5_ACIS0,tr|I0A1B5|I0A1B5_FERFK,tr|A8AAR6|A8AAR6_IGNH4
tr|A8A8M7|A8A8M7_IGNH4,tr|I0A2D2|I0A2D2_FERFK,tr|L0HJQ4|L0HJQ4_ACIS0
tr|A8A8W7|A8A8W7_IGNH4,tr|I0A0E5|I0A0E5_FERFK,tr|L0HLI6|L0HLI6_ACIS0
tr|L0HLY6|L0HLY6_ACIS0,tr|I0A2L6|I0A2L6_FERFK,tr|A8A9D9|A8A9D9_IGNH4
tr|L0HMK1|L0HMK1_ACIS0,tr|H9ZZV3|H9ZZV3_FERFK,tr|A8A8R0|A8A8R0_IGNH4
tr|L0HKF7|L0HKF7_ACIS0,tr|I0A300|I0A300_FERFK,tr|A8AC11|A8AC11_IGNH4
tr|A8A998|A8A998_IGNH4,tr|I0A1H2|I0A1H2_FERFK,tr|L0HJV8|L0HJV8_ACIS0
tr|A8AAL8|A8AAL8_IGNH4,tr|I0A1I1|I0A1I1_FERFK,tr|L0HJT7|L0HJT7_ACIS0
tr|A8A8L5|A8A8L5_IGNH4,tr|I0A0C5|I0A0C5_FERFK,tr|L0HK12|L0HK12_ACIS0
tr|A8ABT3|A8ABT3_IGNH4,tr|I0A2H6|I0A2H6_FERFK,tr|L0HMW3|L0HMW3_ACIS0
tr|L0HJ39|L0HJ39_ACIS0,tr|I0A252|I0A252_FERFK,tr|A8AAC4|A8AAC4_IGNH4
sp|A8AB67|SYS_IGNH4,tr|I0A209|I0A209_FERFK,tr|L0HLB1|L0HLB1_ACIS0
tr|L0HLG7|L0HLG7_ACIS0,tr|H9ZZL2|H9ZZL2_FERFK,tr|A8A8E7|A8A8E7_IGNH4
sp|A8AAJ8|SRP19_IGNH4,tr|I0A2K7|I0A2K7_FERFK,tr|L0HQM0|L0HQM0_ACIS0
tr|L0HK26|L0HK26_ACIS0,tr|I0A119|I0A119_FERFK,tr|A8A8V5|A8A8V5_IGNH4
tr|A8AC93|A8AC93_IGNH4,tr|I0A0A3|I0A0A3_FERFK,tr|L0HJT5|L0HJT5_ACIS0,tr|A8A9M6|A8A9M6_IGNH4,tr|I0A0A4|I0A0A4_FERFK,tr|L0HNR6|L0HNR6_ACIS0
tr|L0HLL3|L0HLL3_ACIS0,tr|I0A0B1|I0A0B1_FERFK,tr|A8A9V1|A8A9V1_IGNH4
tr|A8ABB6|A8ABB6_IGNH4,tr|I0A201|I0A201_FERFK,tr|L0HME3|L0HME3_ACIS0
sp|A8A8W1|IXTPA_IGNH4,tr|I0A2W2|I0A2W2_FERFK,tr|L0HMJ3|L0HMJ3_ACIS0
tr|L0HL00|L0HL00_ACIS0,tr|H9ZZH1|H9ZZH1_FERFK,tr|A8A9U9|A8A9U9_IGNH4
tr|L0HI26|L0HI26_ACIS0,tr|I0A1G2|I0A1G2_FERFK,sp|A8ABP9|G1PDH_IGNH4
tr|L0HM83|L0HM83_ACIS0,tr|I0A316|I0A316_FERFK,sp|A8AAB6|ARGDC_IGNH4
tr|L0HM92|L0HM92_ACIS0,tr|H9ZZT3|H9ZZT3_FERFK,tr|A8A9Z3|A8A9Z3_IGNH4
tr|A8A8Z2|A8A8Z2_IGNH4,tr|I0A2W9|I0A2W9_FERFK,tr|L0HN48|L0HN48_ACIS0
tr|A8ABK6|A8ABK6_IGNH4,tr|I0A2T9|I0A2T9_FERFK,tr|L0HLQ9|L0HLQ9_ACIS0
tr|L0HM77|L0HM77_ACIS0,tr|I0A0G9|I0A0G9_FERFK,tr|A8ABZ7|A8ABZ7_IGNH4
tr|L0HH23|L0HH23_ACIS0,tr|I0A1C5|I0A1C5_FERFK,tr|A8A960|A8A960_IGNH4
tr|A8AB86|A8AB86_IGNH4,tr|I0A129|I0A129_FERFK,tr|L0HKR1|L0HKR1_ACIS0,tr|L0HIP8|L0HIP8_ACIS0
tr|L0HQG5|L0HQG5_ACIS0,tr|I0A1F2|I0A1F2_FERFK,tr|A8A9J5|A8A9J5_IGNH4
tr|L0HM58|L0HM58_ACIS0,tr|I0A0E1|I0A0E1_FERFK,sp|A8AB69|Y992_IGNH4
sp|A8AB57|RL37_IGNH4,tr|I0A1I9|I0A1I9_FERFK,tr|L0HJZ7|L0HJZ7_ACIS0
tr|A8A8E8|A8A8E8_IGNH4,tr|H9ZZF8|H9ZZF8_FERFK,tr|L0HMU4|L0HMU4_ACIS0,tr|L0HMM0|L0HMM0_ACIS0,tr|A8A8E9|A8A8E9_IGNH4,tr|I0A130|I0A130_FERFK,tr|I0A1E1|I0A1E1_FERFK
tr|L0HL86|L0HL86_ACIS0,tr|I0A021|I0A021_FERFK,tr|A8A8R3|A8A8R3_IGNH4
tr|L0HHZ6|L0HHZ6_ACIS0,tr|I0A229|I0A229_FERFK,tr|A8A9Q9|A8A9Q9_IGNH4
tr|A8AA60|A8AA60_IGNH4,tr|H9ZZN2|H9ZZN2_FERFK,tr|L0HNH7|L0HNH7_ACIS0
tr|L0HJQ3|L0HJQ3_ACIS0,tr|I0A0J3|I0A0J3_FERFK,sp|A8ACD2|RL14_IGNH4
tr|A8AA05|A8AA05_IGNH4,tr|I0A279|I0A279_FERFK,tr|L0HLZ6|L0HLZ6_ACIS0,tr|A8A8G6|A8A8G6_IGNH4
tr|L0HPC7|L0HPC7_ACIS0,tr|H9ZZR9|H9ZZR9_FERFK,tr|A8ABY4|A8ABY4_IGNH4
tr|A8AAA8|A8AAA8_IGNH4,tr|I0A0M5|I0A0M5_FERFK,tr|L0HJU0|L0HJU0_ACIS0,tr|L0HMH6|L0HMH6_ACIS0,tr|I0A0M6|I0A0M6_FERFK
tr|A8ACE1|A8ACE1_IGNH4,tr|I0A2J9|I0A2J9_FERFK,tr|L0HLW1|L0HLW1_ACIS0
tr|A8A8X7|A8A8X7_IGNH4,tr|I0A078|I0A078_FERFK,tr|L0HMI0|L0HMI0_ACIS0,tr|I0A1B0|I0A1B0_FERFK
tr|L0HI51|L0HI51_ACIS0,tr|I0A1N1|I0A1N1_FERFK,tr|A8AAC6|A8AAC6_IGNH4
tr|A8A8E3|A8A8E3_IGNH4,tr|H9ZZM5|H9ZZM5_FERFK,tr|L0HP30|L0HP30_ACIS0
tr|L0HND4|L0HND4_ACIS0,tr|I0A0D7|I0A0D7_FERFK,tr|A8ABP3|A8ABP3_IGNH4
tr|L0HKP8|L0HKP8_ACIS0,tr|I0A2X7|I0A2X7_FERFK,tr|A8AAP4|A8AAP4_IGNH4
tr|L0HNS7|L0HNS7_ACIS0,tr|I0A2E9|I0A2E9_FERFK,tr|A8A8R1|A8A8R1_IGNH4
tr|L0HNG2|L0HNG2_ACIS0,tr|I0A0P8|I0A0P8_FERFK,tr|A8A992|A8A992_IGNH4
tr|A8ABQ2|A8ABQ2_IGNH4,tr|I0A2P5|I0A2P5_FERFK,tr|L0HQ28|L0HQ28_ACIS0
tr|L0HLQ0|L0HLQ0_ACIS0,tr|I0A0J5|I0A0J5_FERFK,sp|A8AA22|RNP1_IGNH4
tr|A8ABP7|A8ABP7_IGNH4,tr|H9ZZE4|H9ZZE4_FERFK,tr|L0HNU0|L0HNU0_ACIS0
sp|A8A8X8|SYA_IGNH4,tr|I0A2Q7|I0A2Q7_FERFK,tr|L0HPB4|L0HPB4_ACIS0
tr|L0HME4|L0HME4_ACIS0,tr|I0A0I9|I0A0I9_FERFK,tr|A8ACD6|A8ACD6_IGNH4
tr|L0HJR5|L0HJR5_ACIS0,tr|I0A0I3|I0A0I3_FERFK,sp|A8AC00|RS5_IGNH4
tr|L0HLL1|L0HLL1_ACIS0,tr|I0A1U3|I0A1U3_FERFK,sp|A8A9W2|RTCA_IGNH4
tr|L0HJG0|L0HJG0_ACIS0,tr|I0A2P0|I0A2P0_FERFK,sp|A8A968|RL31_IGNH4
tr|L0HK29|L0HK29_ACIS0,tr|I0A1E9|I0A1E9_FERFK,tr|A8AAA5|A8AAA5_IGNH4
tr|L0HK78|L0HK78_ACIS0,tr|H9ZZE8|H9ZZE8_FERFK,tr|A8A9M7|A8A9M7_IGNH4
tr|L0HK82|L0HK82_ACIS0,tr|H9ZZG2|H9ZZG2_FERFK,tr|A8AB31|A8AB31_IGNH4
tr|A8AAA7|A8AAA7_IGNH4,tr|I0A0C9|I0A0C9_FERFK,tr|L0HK77|L0HK77_ACIS0
tr|L0HME5|L0HME5_ACIS0,tr|I0A186|I0A186_FERFK,sp|A8AB83|RADA_IGNH4
tr|A8AAB0|A8AAB0_IGNH4,tr|I0A1T1|I0A1T1_FERFK,tr|L0HKR3|L0HKR3_ACIS0
tr|A8ABS2|A8ABS2_IGNH4,tr|I0A0H9|I0A0H9_FERFK,tr|L0HMF5|L0HMF5_ACIS0
tr|L0HJI3|L0HJI3_ACIS0,tr|I0A2S3|I0A2S3_FERFK,tr|A8ABH6|A8ABH6_IGNH4
tr|L0HKU1|L0HKU1_ACIS0,tr|I0A294|I0A294_FERFK,tr|A8A8Q9|A8A8Q9_IGNH4
tr|A8ACD5|A8ACD5_IGNH4,tr|I0A0J0|I0A0J0_FERFK,tr|L0HLQ5|L0HLQ5_ACIS0
sp|A8A8X0|RS2_IGNH4,tr|I0A0E2|I0A0E2_FERFK,tr|L0HMU0|L0HMU0_ACIS0
sp|A8AC04|RL6_IGNH4,tr|I0A0I7|I0A0I7_FERFK,tr|L0HNQ3|L0HNQ3_ACIS0
sp|A8A952|RS27A_IGNH4,tr|I0A2W5|I0A2W5_FERFK,tr|L0HM28|L0HM28_ACIS0
tr|A8ABP3|A8ABP3_IGNH4,tr|I0A0D7|I0A0D7_FERFK,tr|L0HND4|L0HND4_ACIS0
tr|A8AAX5|A8AAX5_IGNH4,tr|I0A243|I0A243_FERFK,tr|L0HKQ8|L0HKQ8_ACIS0
tr|A8AAJ5|A8AAJ5_IGNH4,tr|I0A271|I0A271_FERFK,tr|L0HKS6|L0HKS6_ACIS0
sp|A8A8L8|SUCC_IGNH4,tr|I0A048|I0A048_FERFK,tr|L0HPJ2|L0HPJ2_ACIS0
tr|L0HLR4|L0HLR4_ACIS0,tr|I0A0I0|I0A0I0_FERFK,tr|A8ABS3|A8ABS3_IGNH4
tr|L0HNQ8|L0HNQ8_ACIS0,tr|I0A0I2|I0A0I2_FERFK,sp|A8ABZ9|RL30_IGNH4
sp|A8AC70|RL2_IGNH4,tr|I0A0K3|I0A0K3_FERFK,tr|L0HLP4|L0HLP4_ACIS0
tr|L0HME1|L0HME1_ACIS0,tr|I0A1D1|I0A1D1_FERFK,tr|A8AB79|A8AB79_IGNH4
tr|L0HLM5|L0HLM5_ACIS0,tr|I0A291|I0A291_FERFK,tr|A8ABD6|A8ABD6_IGNH4
tr|L0HMB7|L0HMB7_ACIS0,tr|I0A0N1|I0A0N1_FERFK,tr|A8ABW0|A8ABW0_IGNH4
tr|L0HMK3|L0HMK3_ACIS0,tr|I0A1Z3|I0A1Z3_FERFK,tr|A8AAA4|A8AAA4_IGNH4
tr|L0HKC6|L0HKC6_ACIS0,tr|I0A1U2|I0A1U2_FERFK,sp|A8A9E4|FBPAP_IGNH4
tr|L0HLC7|L0HLC7_ACIS0,tr|I0A004|I0A004_FERFK,tr|A8A9F9|A8A9F9_IGNH4
tr|A8AB88|A8AB88_IGNH4,tr|I0A128|I0A128_FERFK,tr|L0HJE4|L0HJE4_ACIS0,tr|L0HGN4|L0HGN4_ACIS0,tr|A8AB87|A8AB87_IGNH4
tr|L0HM12|L0HM12_ACIS0,tr|I0A0D5|I0A0D5_FERFK,sp|A8ABI5|SYE_IGNH4
tr|L0HMZ7|L0HMZ7_ACIS0,tr|H9ZZF1|H9ZZF1_FERFK,tr|A8A8H3|A8A8H3_IGNH4
tr|L0HJE5|L0HJE5_ACIS0,tr|H9ZZC3|H9ZZC3_FERFK,tr|A8A9Q4|A8A9Q4_IGNH4
tr|L0HPL8|L0HPL8_ACIS0,tr|H9ZZV6|H9ZZV6_FERFK,sp|A8AAQ5|HYPA_IGNH4
tr|A8A9F8|A8A9F8_IGNH4,tr|I0A003|I0A003_FERFK,tr|L0HIM8|L0HIM8_ACIS0,tr|I0A0T9|I0A0T9_FERFK
tr|A8AA03|A8AA03_IGNH4,tr|H9ZZH7|H9ZZH7_FERFK,tr|L0HKY1|L0HKY1_ACIS0,tr|I0A231|I0A231_FERFK
tr|A8A8N2|A8A8N2_IGNH4,tr|I0A166|I0A166_FERFK,tr|L0HN26|L0HN26_ACIS0,tr|I0A1K5|I0A1K5_FERFK
tr|A8A9Y1|A8A9Y1_IGNH4,tr|I0A250|I0A250_FERFK,tr|L0HJK9|L0HJK9_ACIS0
tr|L0HQG1|L0HQG1_ACIS0,tr|H9ZZK1|H9ZZK1_FERFK,tr|A8A9T7|A8A9T7_IGNH4
tr|L0HGY3|L0HGY3_ACIS0,tr|I0A043|I0A043_FERFK,sp|A8A9U0|EF1B_IGNH4
tr|A8A9U1|A8A9U1_IGNH4,tr|I0A309|I0A309_FERFK,tr|L0HM01|L0HM01_ACIS0
tr|A8ABR1|A8ABR1_IGNH4,tr|I0A2T3|I0A2T3_FERFK,tr|L0HH01|L0HH01_ACIS0
tr|L0HND9|L0HND9_ACIS0,tr|I0A2D7|I0A2D7_FERFK,tr|A8AAU9|A8AAU9_IGNH4
tr|A8ABI8|A8ABI8_IGNH4,tr|I0A026|I0A026_FERFK,tr|L0HIK1|L0HIK1_ACIS0
tr|L0HM41|L0HM41_ACIS0,tr|I0A1I5|I0A1I5_FERFK,tr|A8A933|A8A933_IGNH4
tr|L0HJL5|L0HJL5_ACIS0,tr|I0A296|I0A296_FERFK,tr|A8ABC0|A8ABC0_IGNH4
tr|A8A8Z5|A8A8Z5_IGNH4,tr|I0A2K4|I0A2K4_FERFK,tr|L0HL91|L0HL91_ACIS0,tr|H9ZZL8|H9ZZL8_FERFK
sp|A8AAB6|ARGDC_IGNH4,tr|I0A316|I0A316_FERFK,tr|L0HM83|L0HM83_ACIS0
tr|L0HKI4|L0HKI4_ACIS0,tr|I0A164|I0A164_FERFK,tr|A8ABX7|A8ABX7_IGNH4
tr|L0HJT2|L0HJT2_ACIS0,tr|I0A295|I0A295_FERFK,tr|A8A9C3|A8A9C3_IGNH4
tr|L0HQ47|L0HQ47_ACIS0,tr|I0A0D1|I0A0D1_FERFK,sp|A8AAF5|NDK_IGNH4
tr|L0HNG9|L0HNG9_ACIS0,tr|I0A083|I0A083_FERFK,tr|A8AA12|A8AA12_IGNH4
tr|L0HP20|L0HP20_ACIS0,tr|I0A2Z9|I0A2Z9_FERFK,tr|A8AAD8|A8AAD8_IGNH4
